pattern,numerator,denominator,power,time frame,occurred
"(5, 4, 4, 6)",0.0,9.0,0.010177808708356249,60,24.0
"(5, 4, 4, 7)",2.0,24.0,0.0012356935903061225,20,24.0
"(5, 4, 4, 7)",2.0,24.0,0.0012356935903061225,30,24.0
"(5, 4, 4, 7)",0.0,9.0,0.010177808708356249,60,24.0
"(5, 4, 5, 4)",1.0,22.0,0.0003797899484259236,20,22.0
"(5, 4, 5, 4)",0.0,22.0,2.6425387475462698e-05,30,22.0
"(5, 4, 5, 4)",0.0,8.0,0.016043844452498648,60,22.0
"(5, 4, 5, 5)",1.0,22.0,0.0003797899484259236,20,22.0
"(5, 4, 5, 5)",0.0,22.0,2.6425387475462698e-05,30,22.0
"(5, 4, 5, 5)",0.0,8.0,0.016043844452498648,60,22.0
"(5, 4, 5, 6)",2.0,24.0,0.0012356935903061225,20,24.0
"(5, 4, 5, 6)",2.0,24.0,0.0012356935903061225,30,24.0
"(5, 4, 5, 6)",0.0,9.0,0.010177808708356249,60,24.0
"(5, 4, 5, 7)",2.0,24.0,0.0012356935903061225,20,24.0
"(5, 4, 5, 7)",2.0,24.0,0.0012356935903061225,30,24.0
"(5, 4, 5, 7)",0.0,9.0,0.010177808708356249,60,24.0
"(5, 4, 6, 4)",2.0,24.0,0.0012356935903061225,20,24.0
"(5, 4, 6, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(5, 4, 6, 4)",0.0,9.0,0.010177808708356249,60,24.0
"(5, 4, 6, 5)",2.0,24.0,0.0012356935903061225,20,24.0
"(5, 4, 6, 5)",0.0,24.0,1.056665457173542e-05,30,24.0
"(5, 4, 6, 5)",0.0,9.0,0.010177808708356249,60,24.0
"(5, 4, 6, 6)",4.0,27.0,0.008358557521513427,20,28.0
"(5, 4, 6, 6)",2.0,27.0,0.0003875611996125377,30,28.0
"(5, 4, 6, 6)",0.0,10.0,0.00644787995757028,60,28.0
"(5, 4, 6, 7)",4.0,27.0,0.008358557521513427,20,28.0
"(5, 4, 6, 7)",2.0,27.0,0.0003875611996125377,30,28.0
"(5, 4, 6, 7)",0.0,10.0,0.00644787995757028,60,28.0
"(5, 4, 7, 4)",2.0,24.0,0.0012356935903061225,20,24.0
"(5, 4, 7, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(5, 4, 7, 4)",0.0,9.0,0.010177808708356249,60,24.0
"(5, 4, 7, 5)",2.0,24.0,0.0012356935903061225,20,24.0
"(5, 4, 7, 5)",0.0,24.0,1.056665457173542e-05,30,24.0
"(5, 4, 7, 5)",0.0,9.0,0.010177808708356249,60,24.0
"(5, 4, 7, 6)",4.0,27.0,0.008358557521513427,20,28.0
"(5, 4, 7, 6)",2.0,27.0,0.0003875611996125377,30,28.0
"(5, 4, 7, 6)",0.0,10.0,0.00644787995757028,60,28.0
"(5, 4, 7, 7)",4.0,27.0,0.008358557521513427,20,28.0
"(5, 4, 7, 7)",2.0,27.0,0.0003875611996125377,30,28.0
"(5, 4, 7, 7)",0.0,10.0,0.00644787995757028,60,28.0
"(5, 5, 1, 1)",12.0,13.0,0.014918766528573834,5,18.0
"(5, 5, 1, 1)",13.0,13.0,0.0016337524646917682,10,18.0
"(5, 5, 1, 1)",13.0,13.0,0.0016337524646917682,15,18.0
"(5, 5, 1, 1)",13.0,13.0,0.0016337524646917682,20,18.0
"(5, 5, 1, 1)",13.0,13.0,0.0016337524646917682,30,18.0
"(5, 5, 1, 1)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 5, 1, 3)",14.0,15.0,0.006730628378082985,5,20.0
"(5, 5, 1, 3)",15.0,15.0,0.0006535011082311695,10,20.0
"(5, 5, 1, 3)",15.0,15.0,0.0006535011082311695,15,20.0
"(5, 5, 1, 3)",14.0,15.0,0.006730628378082985,20,20.0
"(5, 5, 1, 3)",14.0,14.0,0.0010333215625969077,30,20.0
"(5, 5, 1, 3)",14.0,14.0,0.0010333215625969077,60,20.0
"(5, 5, 1, 5)",12.0,13.0,0.014918766528573834,5,18.0
"(5, 5, 1, 5)",13.0,13.0,0.0016337524646917682,10,18.0
"(5, 5, 1, 5)",13.0,13.0,0.0016337524646917682,15,18.0
"(5, 5, 1, 5)",13.0,13.0,0.0016337524646917682,20,18.0
"(5, 5, 1, 5)",13.0,13.0,0.0016337524646917682,30,18.0
"(5, 5, 1, 5)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 5, 1, 7)",14.0,15.0,0.006730628378082985,5,20.0
"(5, 5, 1, 7)",15.0,15.0,0.0006535011082311695,10,20.0
"(5, 5, 1, 7)",15.0,15.0,0.0006535011082311695,15,20.0
"(5, 5, 1, 7)",14.0,15.0,0.006730628378082985,20,20.0
"(5, 5, 1, 7)",14.0,14.0,0.0010333215625969077,30,20.0
"(5, 5, 1, 7)",14.0,14.0,0.0010333215625969077,60,20.0
"(5, 5, 3, 1)",12.0,13.0,0.014918766528573834,5,18.0
"(5, 5, 3, 1)",13.0,13.0,0.0016337524646917682,10,18.0
"(5, 5, 3, 1)",13.0,13.0,0.0016337524646917682,15,18.0
"(5, 5, 3, 1)",13.0,13.0,0.0016337524646917682,20,18.0
"(5, 5, 3, 1)",13.0,13.0,0.0016337524646917682,30,18.0
"(5, 5, 3, 1)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 5, 3, 3)",18.0,21.0,0.016484934398194484,5,26.0
"(5, 5, 3, 3)",18.0,20.0,0.005563636611966736,10,26.0
"(5, 5, 3, 3)",18.0,19.0,0.0013196634166337535,15,26.0
"(5, 5, 3, 3)",17.0,19.0,0.008030615157419435,20,26.0
"(5, 5, 3, 3)",15.0,17.0,0.016506253439897832,30,26.0
"(5, 5, 3, 3)",15.0,15.0,0.0006535011082311695,60,26.0
"(5, 5, 3, 5)",13.0,15.0,0.033203882105577634,5,20.0
"(5, 5, 3, 5)",14.0,15.0,0.006730628378082985,10,20.0
"(5, 5, 3, 5)",14.0,15.0,0.006730628378082985,15,20.0
"(5, 5, 3, 5)",14.0,15.0,0.006730628378082985,20,20.0
"(5, 5, 3, 5)",13.0,15.0,0.033203882105577634,30,20.0
"(5, 5, 3, 5)",13.0,14.0,0.010039785094019817,60,20.0
"(5, 5, 3, 7)",19.0,23.0,0.028740845096735176,5,28.0
"(5, 5, 3, 7)",19.0,22.0,0.011836308625596113,10,28.0
"(5, 5, 3, 7)",19.0,21.0,0.0038392211720360407,15,28.0
"(5, 5, 3, 7)",18.0,21.0,0.016484934398194484,20,28.0
"(5, 5, 3, 7)",15.0,16.0,0.004497184152203379,60,28.0
"(5, 5, 4, 4)",1.0,22.0,0.0003797899484259236,20,22.0
"(5, 5, 4, 4)",0.0,22.0,2.6425387475462698e-05,30,22.0
"(5, 5, 4, 4)",0.0,8.0,0.016043844452498648,60,22.0
"(5, 5, 4, 5)",1.0,22.0,0.0003797899484259236,20,22.0
"(5, 5, 4, 5)",0.0,22.0,2.6425387475462698e-05,30,22.0
"(5, 5, 4, 5)",0.0,8.0,0.016043844452498648,60,22.0
"(5, 5, 4, 6)",2.0,24.0,0.0012356935903061225,20,24.0
"(5, 5, 4, 6)",2.0,24.0,0.0012356935903061225,30,24.0
"(5, 5, 4, 6)",0.0,9.0,0.010177808708356249,60,24.0
"(5, 5, 4, 7)",2.0,24.0,0.0012356935903061225,20,24.0
"(5, 5, 4, 7)",2.0,24.0,0.0012356935903061225,30,24.0
"(5, 5, 4, 7)",0.0,9.0,0.010177808708356249,60,24.0
"(5, 5, 5, 1)",12.0,13.0,0.014918766528573834,5,18.0
"(5, 5, 5, 1)",13.0,13.0,0.0016337524646917682,10,18.0
"(5, 5, 5, 1)",13.0,13.0,0.0016337524646917682,15,18.0
"(5, 5, 5, 1)",13.0,13.0,0.0016337524646917682,20,18.0
"(5, 5, 5, 1)",13.0,13.0,0.0016337524646917682,30,18.0
"(5, 5, 5, 1)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 5, 5, 3)",15.0,17.0,0.016506253439897832,5,22.0
"(5, 5, 5, 3)",16.0,17.0,0.002996050491241571,10,22.0
"(5, 5, 5, 3)",16.0,17.0,0.002996050491241571,15,22.0
"(5, 5, 5, 3)",15.0,17.0,0.016506253439897832,20,22.0
"(5, 5, 5, 3)",16.0,16.0,0.00041327091798290647,30,22.0
"(5, 5, 5, 3)",14.0,15.0,0.006730628378082985,60,22.0
"(5, 5, 5, 4)",1.0,22.0,0.0003797899484259236,20,22.0
"(5, 5, 5, 4)",0.0,22.0,2.6425387475462698e-05,30,22.0
"(5, 5, 5, 4)",0.0,8.0,0.016043844452498648,60,22.0
"(5, 5, 5, 6)",3.0,26.0,0.0030007452539188733,20,26.0
"(5, 5, 5, 6)",3.0,25.0,0.004255965992592287,30,26.0
"(5, 5, 5, 6)",1.0,10.0,0.047477096216215924,60,26.0
"(5, 5, 6, 4)",2.0,24.0,0.0012356935903061225,20,24.0
"(5, 5, 6, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(5, 5, 6, 4)",0.0,9.0,0.010177808708356249,60,24.0
"(5, 5, 6, 5)",2.0,24.0,0.0012356935903061225,20,24.0
"(5, 5, 6, 5)",0.0,24.0,1.056665457173542e-05,30,24.0
"(5, 5, 6, 5)",0.0,9.0,0.010177808708356249,60,24.0
"(5, 5, 6, 6)",6.0,30.0,0.029982687567535554,20,32.0
"(5, 5, 6, 6)",3.0,29.0,0.0010292759196140657,30,32.0
"(5, 5, 6, 6)",1.0,11.0,0.03247577593790316,60,32.0
"(5, 5, 6, 7)",6.0,30.0,0.029982687567535554,20,32.0
"(5, 5, 6, 7)",3.0,29.0,0.0010292759196140657,30,32.0
"(5, 5, 6, 7)",1.0,11.0,0.03247577593790316,60,32.0
"(5, 5, 7, 1)",12.0,13.0,0.014918766528573834,5,18.0
"(5, 5, 7, 1)",13.0,13.0,0.0016337524646917682,10,18.0
"(5, 5, 7, 1)",13.0,13.0,0.0016337524646917682,15,18.0
"(5, 5, 7, 1)",13.0,13.0,0.0016337524646917682,20,18.0
"(5, 5, 7, 1)",13.0,13.0,0.0016337524646917682,30,18.0
"(5, 5, 7, 1)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 5, 7, 3)",19.0,23.0,0.028740845096735176,5,28.0
"(5, 5, 7, 3)",19.0,22.0,0.011836308625596113,10,28.0
"(5, 5, 7, 3)",19.0,21.0,0.0038392211720360407,15,28.0
"(5, 5, 7, 3)",18.0,21.0,0.016484934398194484,20,28.0
"(5, 5, 7, 3)",17.0,19.0,0.008030615157419435,30,28.0
"(5, 5, 7, 3)",15.0,16.0,0.004497184152203379,60,28.0
"(5, 5, 7, 4)",2.0,24.0,0.0012356935903061225,20,24.0
"(5, 5, 7, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(5, 5, 7, 4)",0.0,9.0,0.010177808708356249,60,24.0
"(5, 5, 7, 6)",7.0,32.0,0.04333778673273531,20,34.0
"(5, 5, 7, 6)",4.0,30.0,0.0031448076485438986,30,34.0
"(5, 6, 4, 4)",2.0,24.0,0.0012356935903061225,20,24.0
"(5, 6, 4, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(5, 6, 4, 4)",0.0,9.0,0.010177808708356249,60,24.0
"(5, 6, 4, 5)",2.0,24.0,0.0012356935903061225,20,24.0
"(5, 6, 4, 5)",0.0,24.0,1.056665457173542e-05,30,24.0
"(5, 6, 4, 5)",0.0,9.0,0.010177808708356249,60,24.0
"(5, 6, 4, 6)",3.0,27.0,0.0021077765426531204,20,27.0
"(5, 6, 4, 6)",2.0,27.0,0.0003875611996125377,30,27.0
"(5, 6, 4, 6)",0.0,10.0,0.00644787995757028,60,27.0
"(5, 6, 4, 7)",3.0,27.0,0.0021077765426531204,20,27.0
"(5, 6, 4, 7)",2.0,27.0,0.0003875611996125377,30,27.0
"(5, 6, 4, 7)",0.0,10.0,0.00644787995757028,60,27.0
"(5, 6, 5, 4)",2.0,24.0,0.0012356935903061225,20,24.0
"(5, 6, 5, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(5, 6, 5, 4)",0.0,9.0,0.010177808708356249,60,24.0
"(5, 6, 5, 5)",3.0,25.0,0.004255965992592287,20,25.0
"(5, 6, 5, 5)",0.0,25.0,6.681827637683693e-06,30,25.0
"(5, 6, 5, 5)",0.0,9.0,0.010177808708356249,60,25.0
"(5, 6, 5, 6)",3.0,27.0,0.0021077765426531204,20,27.0
"(5, 6, 5, 6)",2.0,27.0,0.0003875611996125377,30,27.0
"(5, 6, 5, 6)",0.0,10.0,0.00644787995757028,60,27.0
"(5, 6, 5, 7)",4.0,28.0,0.006060490122952733,20,28.0
"(5, 6, 5, 7)",2.0,28.0,0.00026204798766723235,30,28.0
"(5, 6, 5, 7)",0.0,10.0,0.00644787995757028,60,28.0
"(5, 6, 6, 4)",3.0,26.0,0.0030007452539188733,20,26.0
"(5, 6, 6, 4)",0.0,26.0,4.225255037305369e-06,30,26.0
"(5, 6, 6, 4)",0.0,10.0,0.00644787995757028,60,26.0
"(5, 6, 6, 5)",5.0,28.0,0.019389281034604765,20,30.0
"(5, 6, 6, 5)",2.0,28.0,0.00026204798766723235,30,30.0
"(5, 6, 6, 5)",1.0,11.0,0.03247577593790316,60,30.0
"(5, 6, 6, 6)",6.0,33.0,0.013173602822135866,20,35.0
"(5, 6, 6, 6)",3.0,32.0,0.00034333872310751673,30,35.0
"(5, 6, 6, 6)",1.0,12.0,0.02207001425618374,60,35.0
"(5, 6, 6, 7)",8.0,35.0,0.047213045923645065,20,39.0
"(5, 6, 6, 7)",5.0,34.0,0.0031389039151088374,30,39.0
"(5, 6, 7, 4)",3.0,26.0,0.0030007452539188733,20,26.0
"(5, 6, 7, 4)",0.0,26.0,4.225255037305369e-06,30,26.0
"(5, 6, 7, 4)",0.0,10.0,0.00644787995757028,60,26.0
"(5, 6, 7, 5)",6.0,29.0,0.03899012814310684,20,31.0
"(5, 6, 7, 5)",2.0,29.0,0.00017680043967313957,30,31.0
"(5, 6, 7, 5)",1.0,11.0,0.03247577593790316,60,31.0
"(5, 6, 7, 6)",6.0,33.0,0.013173602822135866,20,35.0
"(5, 6, 7, 6)",3.0,32.0,0.00034333872310751673,30,35.0
"(5, 6, 7, 6)",1.0,12.0,0.02207001425618374,60,35.0
"(5, 6, 7, 7)",5.0,35.0,0.0022824116022148195,30,40.0
"(5, 7, 1, 1)",13.0,14.0,0.010039785094019817,5,19.0
"(5, 7, 1, 1)",14.0,14.0,0.0010333215625969077,10,19.0
"(5, 7, 1, 1)",14.0,14.0,0.0010333215625969077,15,19.0
"(5, 7, 1, 1)",14.0,14.0,0.0010333215625969077,20,19.0
"(5, 7, 1, 1)",13.0,14.0,0.010039785094019817,30,19.0
"(5, 7, 1, 1)",13.0,13.0,0.0016337524646917682,60,19.0
"(5, 7, 1, 3)",15.0,16.0,0.004497184152203379,5,21.0
"(5, 7, 1, 3)",16.0,16.0,0.00041327091798290647,10,21.0
"(5, 7, 1, 3)",16.0,16.0,0.00041327091798290647,15,21.0
"(5, 7, 1, 3)",15.0,16.0,0.004497184152203379,20,21.0
"(5, 7, 1, 3)",14.0,15.0,0.006730628378082985,30,21.0
"(5, 7, 1, 3)",14.0,14.0,0.0010333215625969077,60,21.0
"(5, 7, 1, 5)",13.0,14.0,0.010039785094019817,5,19.0
"(5, 7, 1, 5)",14.0,14.0,0.0010333215625969077,10,19.0
"(5, 7, 1, 5)",14.0,14.0,0.0010333215625969077,15,19.0
"(5, 7, 1, 5)",14.0,14.0,0.0010333215625969077,20,19.0
"(5, 7, 1, 5)",13.0,14.0,0.010039785094019817,30,19.0
"(5, 7, 1, 5)",13.0,13.0,0.0016337524646917682,60,19.0
"(5, 7, 1, 7)",15.0,16.0,0.004497184152203379,5,21.0
"(5, 7, 1, 7)",16.0,16.0,0.00041327091798290647,10,21.0
"(5, 7, 1, 7)",16.0,16.0,0.00041327091798290647,15,21.0
"(5, 7, 1, 7)",15.0,16.0,0.004497184152203379,20,21.0
"(5, 7, 1, 7)",14.0,15.0,0.006730628378082985,30,21.0
"(5, 7, 1, 7)",14.0,14.0,0.0010333215625969077,60,21.0
"(5, 7, 3, 1)",15.0,17.0,0.016506253439897832,10,23.0
"(5, 7, 3, 1)",16.0,16.0,0.00041327091798290647,15,23.0
"(5, 7, 3, 1)",16.0,16.0,0.00041327091798290647,20,23.0
"(5, 7, 3, 1)",15.0,16.0,0.004497184152203379,30,23.0
"(5, 7, 3, 1)",14.0,14.0,0.0010333215625969077,60,23.0
"(5, 7, 3, 3)",23.0,26.0,0.003000745253918872,15,35.0
"(5, 7, 3, 3)",21.0,25.0,0.015669495134021893,20,35.0
"(5, 7, 3, 3)",18.0,22.0,0.03856590681803681,30,35.0
"(5, 7, 3, 3)",17.0,17.0,0.0002613427077912203,60,35.0
"(5, 7, 3, 5)",16.0,19.0,0.03143339174622448,10,25.0
"(5, 7, 3, 5)",17.0,18.0,0.0019907585907123207,15,25.0
"(5, 7, 3, 5)",17.0,18.0,0.0019907585907123207,20,25.0
"(5, 7, 3, 5)",15.0,18.0,0.04298743634207189,30,25.0
"(5, 7, 3, 5)",14.0,15.0,0.006730628378082985,60,25.0
"(5, 7, 3, 7)",24.0,28.0,0.006060490122952731,15,37.0
"(5, 7, 3, 7)",22.0,27.0,0.02580215274483902,20,37.0
"(5, 7, 3, 7)",17.0,18.0,0.0019907585907123207,60,37.0
"(5, 7, 4, 4)",2.0,24.0,0.0012356935903061225,20,24.0
"(5, 7, 4, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(5, 7, 4, 4)",0.0,9.0,0.010177808708356249,60,24.0
"(5, 7, 4, 5)",2.0,24.0,0.0012356935903061225,20,24.0
"(5, 7, 4, 5)",0.0,24.0,1.056665457173542e-05,30,24.0
"(5, 7, 4, 5)",0.0,9.0,0.010177808708356249,60,24.0
"(5, 7, 4, 6)",3.0,27.0,0.0021077765426531204,20,27.0
"(5, 7, 4, 6)",2.0,27.0,0.0003875611996125377,30,27.0
"(5, 7, 4, 6)",0.0,10.0,0.00644787995757028,60,27.0
"(5, 7, 4, 7)",3.0,27.0,0.0021077765426531204,20,27.0
"(5, 7, 4, 7)",2.0,27.0,0.0003875611996125377,30,27.0
"(5, 7, 4, 7)",0.0,10.0,0.00644787995757028,60,27.0
"(5, 7, 5, 1)",13.0,14.0,0.010039785094019817,5,19.0
"(5, 7, 5, 1)",14.0,14.0,0.0010333215625969077,10,19.0
"(5, 7, 5, 1)",14.0,14.0,0.0010333215625969077,15,19.0
"(5, 7, 5, 1)",14.0,14.0,0.0010333215625969077,20,19.0
"(5, 7, 5, 1)",13.0,14.0,0.010039785094019817,30,19.0
"(5, 7, 5, 1)",13.0,13.0,0.0016337524646917682,60,19.0
"(5, 7, 5, 3)",16.0,19.0,0.03143339174622448,5,24.0
"(5, 7, 5, 3)",17.0,19.0,0.008030615157419435,10,24.0
"(5, 7, 5, 3)",17.0,19.0,0.008030615157419435,15,24.0
"(5, 7, 5, 3)",16.0,19.0,0.03143339174622448,20,24.0
"(5, 7, 5, 3)",16.0,18.0,0.011541031645740203,30,24.0
"(5, 7, 5, 3)",14.0,15.0,0.006730628378082985,60,24.0
"(5, 7, 5, 4)",2.0,24.0,0.0012356935903061225,20,24.0
"(5, 7, 5, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(5, 7, 5, 4)",0.0,9.0,0.010177808708356249,60,24.0
"(5, 7, 5, 6)",4.0,29.0,0.004374774296047415,20,29.0
"(5, 7, 5, 6)",3.0,28.0,0.0014753423698051805,30,29.0
"(5, 7, 5, 6)",1.0,11.0,0.03247577593790316,60,29.0
"(5, 7, 6, 4)",3.0,26.0,0.0030007452539188733,20,26.0
"(5, 7, 6, 4)",0.0,26.0,4.225255037305369e-06,30,26.0
"(5, 7, 6, 4)",0.0,10.0,0.00644787995757028,60,26.0
"(5, 7, 6, 5)",5.0,28.0,0.019389281034604765,20,30.0
"(5, 7, 6, 5)",2.0,28.0,0.00026204798766723235,30,30.0
"(5, 7, 6, 5)",1.0,11.0,0.03247577593790316,60,30.0
"(5, 7, 6, 6)",8.0,36.0,0.037291461608495356,20,39.0
"(5, 7, 6, 6)",4.0,34.0,0.0008092612907825288,30,39.0
"(5, 7, 6, 7)",6.0,36.0,0.005532032114028451,30,43.0
"(5, 7, 7, 1)",15.0,17.0,0.016506253439897832,10,23.0
"(5, 7, 7, 1)",16.0,16.0,0.00041327091798290647,15,23.0
"(5, 7, 7, 1)",16.0,16.0,0.00041327091798290647,20,23.0
"(5, 7, 7, 1)",15.0,16.0,0.004497184152203379,30,23.0
"(5, 7, 7, 1)",14.0,14.0,0.0010333215625969077,60,23.0
"(5, 7, 7, 3)",24.0,29.0,0.01448906925747923,15,38.0
"(5, 7, 7, 3)",20.0,25.0,0.044863969714803546,30,38.0
"(5, 7, 7, 3)",17.0,18.0,0.0019907585907123207,60,38.0
"(5, 7, 7, 4)",3.0,26.0,0.0030007452539188733,20,26.0
"(5, 7, 7, 4)",0.0,26.0,4.225255037305369e-06,30,26.0
"(5, 7, 7, 4)",0.0,10.0,0.00644787995757028,60,26.0
"(5, 7, 7, 6)",5.0,35.0,0.0022824116022148195,30,41.0
"(6, 3, 1, 3)",6.0,6.0,0.03952199104714706,15,10.0
"(6, 3, 1, 7)",6.0,6.0,0.03952199104714706,15,10.0
"(6, 3, 3, 1)",7.0,7.0,0.025232054368863263,15,11.0
"(6, 3, 5, 6)",0.0,6.0,0.03952199104714706,30,9.0
"(6, 3, 7, 1)",7.0,7.0,0.025232054368863263,15,11.0
"(6, 4, 4, 4)",3.0,24.0,0.006011893552812232,20,24.0
"(6, 4, 4, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(6, 4, 4, 4)",0.0,10.0,0.00644787995757028,60,24.0
"(6, 4, 4, 5)",3.0,24.0,0.006011893552812232,20,24.0
"(6, 4, 4, 5)",0.0,24.0,1.056665457173542e-05,30,24.0
"(6, 4, 4, 5)",0.0,10.0,0.00644787995757028,60,24.0
"(6, 4, 4, 6)",5.0,27.0,0.025802152744838998,20,28.0
"(6, 4, 4, 6)",2.0,27.0,0.0003875611996125377,30,28.0
"(6, 4, 4, 6)",0.0,11.0,0.004081707595721835,60,28.0
"(6, 4, 4, 7)",5.0,27.0,0.025802152744838998,20,28.0
"(6, 4, 4, 7)",2.0,27.0,0.0003875611996125377,30,28.0
"(6, 4, 4, 7)",0.0,11.0,0.004081707595721835,60,28.0
"(6, 4, 5, 4)",3.0,24.0,0.006011893552812232,20,24.0
"(6, 4, 5, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(6, 4, 5, 4)",0.0,10.0,0.00644787995757028,60,24.0
"(6, 4, 5, 5)",3.0,24.0,0.006011893552812232,20,24.0
"(6, 4, 5, 5)",0.0,24.0,1.056665457173542e-05,30,24.0
"(6, 4, 5, 5)",0.0,10.0,0.00644787995757028,60,24.0
"(6, 4, 5, 6)",5.0,27.0,0.025802152744838998,20,28.0
"(6, 4, 5, 6)",2.0,27.0,0.0003875611996125377,30,28.0
"(6, 4, 5, 6)",0.0,11.0,0.004081707595721835,60,28.0
"(6, 4, 5, 7)",5.0,27.0,0.025802152744838998,20,28.0
"(6, 4, 5, 7)",2.0,27.0,0.0003875611996125377,30,28.0
"(6, 4, 5, 7)",0.0,11.0,0.004081707595721835,60,28.0
"(6, 4, 6, 4)",4.0,27.0,0.008358557521513427,20,27.0
"(6, 4, 6, 4)",0.0,27.0,2.6718405120410535e-06,30,27.0
"(6, 4, 6, 4)",0.0,11.0,0.004081707595721835,60,27.0
"(6, 4, 6, 5)",4.0,27.0,0.008358557521513427,20,27.0
"(6, 4, 6, 5)",0.0,27.0,2.6718405120410535e-06,30,27.0
"(6, 4, 6, 5)",0.0,11.0,0.004081707595721835,60,27.0
"(6, 4, 6, 6)",2.0,31.0,8.000232908983398e-05,30,34.0
"(6, 4, 6, 6)",0.0,12.0,0.002582682040683344,60,34.0
"(6, 4, 6, 7)",2.0,31.0,8.000232908983398e-05,30,34.0
"(6, 4, 6, 7)",0.0,12.0,0.002582682040683344,60,34.0
"(6, 4, 7, 4)",4.0,27.0,0.008358557521513427,20,27.0
"(6, 4, 7, 4)",0.0,27.0,2.6718405120410535e-06,30,27.0
"(6, 4, 7, 4)",0.0,11.0,0.004081707595721835,60,27.0
"(6, 4, 7, 5)",4.0,27.0,0.008358557521513427,20,27.0
"(6, 4, 7, 5)",0.0,27.0,2.6718405120410535e-06,30,27.0
"(6, 4, 7, 5)",0.0,11.0,0.004081707595721835,60,27.0
"(6, 4, 7, 6)",2.0,31.0,8.000232908983398e-05,30,34.0
"(6, 4, 7, 6)",0.0,12.0,0.002582682040683344,60,34.0
"(6, 4, 7, 7)",2.0,31.0,8.000232908983398e-05,30,34.0
"(6, 4, 7, 7)",0.0,12.0,0.002582682040683344,60,34.0
"(6, 5, 4, 4)",3.0,24.0,0.006011893552812232,20,24.0
"(6, 5, 4, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(6, 5, 4, 4)",0.0,10.0,0.00644787995757028,60,24.0
"(6, 5, 4, 5)",3.0,24.0,0.006011893552812232,20,24.0
"(6, 5, 4, 5)",0.0,24.0,1.056665457173542e-05,30,24.0
"(6, 5, 4, 5)",0.0,10.0,0.00644787995757028,60,24.0
"(6, 5, 4, 6)",5.0,27.0,0.025802152744838998,20,28.0
"(6, 5, 4, 6)",2.0,27.0,0.0003875611996125377,30,28.0
"(6, 5, 4, 6)",0.0,11.0,0.004081707595721835,60,28.0
"(6, 5, 4, 7)",5.0,27.0,0.025802152744838998,20,28.0
"(6, 5, 4, 7)",2.0,27.0,0.0003875611996125377,30,28.0
"(6, 5, 4, 7)",0.0,11.0,0.004081707595721835,60,28.0
"(6, 5, 5, 4)",3.0,24.0,0.006011893552812232,20,24.0
"(6, 5, 5, 4)",0.0,24.0,1.056665457173542e-05,30,24.0
"(6, 5, 5, 4)",0.0,10.0,0.00644787995757028,60,24.0
"(6, 5, 5, 5)",5.0,26.0,0.03413193866787481,20,27.0
"(6, 5, 5, 5)",1.0,25.0,0.0001076873279230286,30,27.0
"(6, 5, 5, 5)",1.0,11.0,0.03247577593790316,60,27.0
"(6, 5, 5, 6)",2.0,28.0,0.00026204798766723235,30,30.0
"(6, 5, 5, 6)",0.0,11.0,0.004081707595721835,60,30.0
"(6, 5, 5, 7)",3.0,29.0,0.0010292759196140657,30,33.0
"(6, 5, 5, 7)",1.0,12.0,0.02207001425618374,60,33.0
"(6, 5, 6, 4)",4.0,27.0,0.008358557521513427,20,27.0
"(6, 5, 6, 4)",0.0,27.0,2.6718405120410535e-06,30,27.0
"(6, 5, 6, 4)",0.0,11.0,0.004081707595721835,60,27.0
"(6, 5, 6, 5)",5.0,28.0,0.019389281034604765,20,28.0
"(6, 5, 6, 5)",0.0,28.0,1.6895385276439096e-06,30,28.0
"(6, 5, 6, 5)",0.0,11.0,0.004081707595721835,60,28.0
"(6, 5, 6, 6)",2.0,31.0,8.000232908983398e-05,30,34.0
"(6, 5, 6, 6)",0.0,12.0,0.002582682040683344,60,34.0
"(6, 5, 6, 7)",2.0,32.0,5.36686896880656e-05,30,35.0
"(6, 5, 6, 7)",0.0,12.0,0.002582682040683344,60,35.0
"(6, 5, 7, 4)",4.0,27.0,0.008358557521513427,20,27.0
"(6, 5, 7, 4)",0.0,27.0,2.6718405120410535e-06,30,27.0
"(6, 5, 7, 4)",0.0,11.0,0.004081707595721835,60,27.0
"(6, 5, 7, 5)",1.0,29.0,1.9703142961019756e-05,30,31.0
"(6, 5, 7, 5)",1.0,12.0,0.02207001425618374,60,31.0
"(6, 5, 7, 6)",2.0,32.0,5.36686896880656e-05,30,36.0
"(6, 5, 7, 6)",0.0,12.0,0.002582682040683344,60,36.0
