pattern,numerator,denominator,power,time frame,occurred
"(5, 5, 5, 7, 5, 3)",11.0,11.0,0.004081707595721835,60,17.0
"(5, 5, 5, 7, 5, 4)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 5, 7, 5, 5)",12.0,14.0,0.046632145853175,30,32.0
"(5, 5, 5, 7, 5, 5)",9.0,9.0,0.01017780870835625,60,32.0
"(5, 5, 5, 7, 5, 6)",2.0,21.0,0.00383922117203604,5,25.0
"(5, 5, 5, 7, 5, 7)",15.0,17.0,0.016506253439897832,30,37.0
"(5, 5, 5, 7, 5, 7)",11.0,11.0,0.004081707595721835,60,37.0
"(5, 5, 5, 7, 6, 2)",6.0,6.0,0.03952199104714706,10,7.0
"(5, 5, 5, 7, 6, 3)",8.0,8.0,0.016043844452498648,10,9.0
"(5, 5, 5, 7, 6, 4)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 5, 7, 6, 5)",2.0,19.0,0.008030615157419436,5,23.0
"(5, 5, 5, 7, 6, 6)",4.0,23.0,0.028740845096735166,5,28.0
"(5, 5, 5, 7, 7, 1)",12.0,14.0,0.046632145853175,1,14.0
"(5, 5, 5, 7, 7, 1)",14.0,14.0,0.0010333215625969077,5,14.0
"(5, 5, 5, 7, 7, 1)",13.0,14.0,0.010039785094019817,10,14.0
"(5, 5, 5, 7, 7, 1)",13.0,14.0,0.010039785094019817,30,14.0
"(5, 5, 5, 7, 7, 1)",11.0,11.0,0.004081707595721835,60,14.0
"(5, 5, 5, 7, 7, 2)",6.0,6.0,0.03952199104714706,30,10.0
"(5, 5, 5, 7, 7, 3)",19.0,23.0,0.028740845096735176,5,24.0
"(5, 5, 5, 7, 7, 3)",21.0,23.0,0.0018088375858068544,10,24.0
"(5, 5, 5, 7, 7, 3)",19.0,20.0,0.0008729293960723854,30,24.0
"(5, 5, 5, 7, 7, 3)",14.0,14.0,0.0010333215625969077,60,24.0
"(5, 5, 5, 7, 7, 4)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 5, 7, 7, 5)",11.0,11.0,0.004081707595721835,60,35.0
"(5, 5, 5, 7, 7, 6)",5.0,26.0,0.03413193866787481,5,31.0
"(5, 5, 5, 7, 7, 7)",19.0,22.0,0.011836308625596113,30,45.0
"(5, 5, 5, 7, 7, 7)",14.0,14.0,0.0010333215625969077,60,45.0
"(5, 5, 6, 4, 4, 4)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 6, 4, 4, 5)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 6, 4, 4, 6)",1.0,18.0,0.001990758590712321,5,22.0
"(5, 5, 6, 4, 4, 7)",1.0,18.0,0.001990758590712321,5,22.0
"(5, 5, 6, 4, 5, 4)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 6, 4, 5, 5)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 6, 4, 5, 6)",1.0,18.0,0.001990758590712321,5,22.0
"(5, 5, 6, 4, 5, 7)",1.0,18.0,0.001990758590712321,5,22.0
"(5, 5, 6, 4, 6, 4)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 6, 4, 6, 5)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 6, 4, 6, 6)",2.0,19.0,0.008030615157419436,5,24.0
"(5, 5, 6, 4, 6, 7)",2.0,19.0,0.008030615157419436,5,24.0
"(5, 5, 6, 4, 7, 4)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 6, 4, 7, 5)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 6, 4, 7, 6)",2.0,19.0,0.008030615157419436,5,24.0
"(5, 5, 6, 4, 7, 7)",2.0,19.0,0.008030615157419436,5,24.0
"(5, 5, 6, 5, 4, 4)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 6, 5, 4, 5)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 6, 5, 4, 6)",1.0,18.0,0.001990758590712321,5,22.0
"(5, 5, 6, 5, 4, 7)",1.0,18.0,0.001990758590712321,5,22.0
"(5, 5, 6, 5, 5, 4)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 6, 5, 5, 5)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 6, 5, 5, 6)",2.0,19.0,0.008030615157419436,5,23.0
"(5, 5, 6, 5, 5, 7)",2.0,19.0,0.008030615157419436,5,23.0
"(5, 5, 6, 5, 6, 4)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 6, 5, 6, 5)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 6, 5, 6, 6)",2.0,19.0,0.008030615157419436,5,24.0
"(5, 5, 6, 5, 6, 7)",2.0,19.0,0.008030615157419436,5,24.0
"(5, 5, 6, 5, 7, 4)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 6, 5, 7, 5)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 6, 5, 7, 6)",3.0,20.0,0.02283248643013562,5,25.0
"(5, 5, 6, 5, 7, 7)",3.0,20.0,0.02283248643013562,5,25.0
"(5, 5, 6, 6, 4, 4)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 6, 6, 4, 5)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 6, 6, 4, 6)",1.0,19.0,0.0013196634166337535,5,23.0
"(5, 5, 6, 6, 4, 7)",1.0,19.0,0.0013196634166337535,5,23.0
"(5, 5, 6, 6, 5, 4)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 6, 6, 5, 5)",1.0,18.0,0.001990758590712321,5,21.0
"(5, 5, 6, 6, 5, 6)",2.0,20.0,0.005563636611966738,5,24.0
"(5, 5, 6, 6, 5, 6)",2.0,14.0,0.04663214585317499,20,24.0
"(5, 5, 6, 6, 5, 7)",3.0,21.0,0.01648493439819448,5,25.0
"(5, 5, 6, 6, 6, 4)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 6, 6, 6, 5)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 6, 6, 7, 4)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 6, 6, 7, 5)",1.0,18.0,0.001990758590712321,5,22.0
"(5, 5, 6, 7, 4, 4)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 6, 7, 4, 5)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 6, 7, 4, 6)",1.0,19.0,0.0013196634166337535,5,23.0
"(5, 5, 6, 7, 4, 7)",1.0,19.0,0.0013196634166337535,5,23.0
"(5, 5, 6, 7, 5, 4)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 6, 7, 5, 5)",1.0,18.0,0.001990758590712321,5,21.0
"(5, 5, 6, 7, 5, 6)",3.0,21.0,0.01648493439819448,5,25.0
"(5, 5, 6, 7, 5, 6)",2.0,15.0,0.033203882105577634,20,25.0
"(5, 5, 6, 7, 5, 7)",4.0,22.0,0.038565906818036795,5,26.0
"(5, 5, 6, 7, 6, 4)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 6, 7, 6, 5)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 6, 7, 7, 4)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 6, 7, 7, 5)",1.0,18.0,0.001990758590712321,5,22.0
"(5, 5, 7, 1, 1, 1)",11.0,11.0,0.004081707595721835,5,11.0
"(5, 5, 7, 1, 1, 1)",10.0,11.0,0.03247577593790317,10,11.0
"(5, 5, 7, 1, 1, 1)",11.0,11.0,0.004081707595721835,30,11.0
"(5, 5, 7, 1, 1, 1)",8.0,8.0,0.016043844452498648,60,11.0
"(5, 5, 7, 1, 1, 3)",13.0,15.0,0.033203882105577634,5,15.0
"(5, 5, 7, 1, 1, 3)",13.0,15.0,0.033203882105577634,10,15.0
"(5, 5, 7, 1, 1, 3)",14.0,15.0,0.006730628378082985,30,15.0
"(5, 5, 7, 1, 1, 3)",11.0,11.0,0.004081707595721835,60,15.0
"(5, 5, 7, 1, 1, 5)",11.0,11.0,0.004081707595721835,5,11.0
"(5, 5, 7, 1, 1, 5)",10.0,11.0,0.03247577593790317,10,11.0
"(5, 5, 7, 1, 1, 5)",11.0,11.0,0.004081707595721835,30,11.0
"(5, 5, 7, 1, 1, 5)",8.0,8.0,0.016043844452498648,60,11.0
"(5, 5, 7, 1, 1, 7)",13.0,15.0,0.033203882105577634,5,15.0
"(5, 5, 7, 1, 1, 7)",13.0,15.0,0.033203882105577634,10,15.0
"(5, 5, 7, 1, 1, 7)",14.0,15.0,0.006730628378082985,30,15.0
"(5, 5, 7, 1, 1, 7)",11.0,11.0,0.004081707595721835,60,15.0
"(5, 5, 7, 1, 3, 1)",12.0,12.0,0.0025826820406833445,5,12.0
"(5, 5, 7, 1, 3, 1)",11.0,12.0,0.022070014256183743,10,12.0
"(5, 5, 7, 1, 3, 1)",11.0,12.0,0.022070014256183743,30,12.0
"(5, 5, 7, 1, 3, 1)",9.0,9.0,0.01017780870835625,60,12.0
"(5, 5, 7, 1, 3, 3)",16.0,18.0,0.011541031645740203,10,18.0
"(5, 5, 7, 1, 3, 3)",16.0,18.0,0.011541031645740203,30,18.0
"(5, 5, 7, 1, 3, 3)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 5, 7, 1, 3, 5)",12.0,12.0,0.0025826820406833445,5,12.0
"(5, 5, 7, 1, 3, 5)",11.0,12.0,0.022070014256183743,10,12.0
"(5, 5, 7, 1, 3, 5)",11.0,12.0,0.022070014256183743,30,12.0
"(5, 5, 7, 1, 3, 5)",9.0,9.0,0.01017780870835625,60,12.0
"(5, 5, 7, 1, 3, 7)",16.0,18.0,0.011541031645740203,10,18.0
"(5, 5, 7, 1, 3, 7)",16.0,18.0,0.011541031645740203,30,18.0
"(5, 5, 7, 1, 3, 7)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 5, 7, 1, 5, 1)",11.0,11.0,0.004081707595721835,5,11.0
"(5, 5, 7, 1, 5, 1)",10.0,11.0,0.03247577593790317,10,11.0
"(5, 5, 7, 1, 5, 1)",11.0,11.0,0.004081707595721835,30,11.0
"(5, 5, 7, 1, 5, 1)",8.0,8.0,0.016043844452498648,60,11.0
"(5, 5, 7, 1, 5, 3)",13.0,15.0,0.033203882105577634,5,15.0
"(5, 5, 7, 1, 5, 3)",13.0,15.0,0.033203882105577634,10,15.0
"(5, 5, 7, 1, 5, 3)",14.0,15.0,0.006730628378082985,30,15.0
"(5, 5, 7, 1, 5, 3)",11.0,11.0,0.004081707595721835,60,15.0
"(5, 5, 7, 1, 5, 5)",11.0,11.0,0.004081707595721835,5,11.0
"(5, 5, 7, 1, 5, 5)",10.0,11.0,0.03247577593790317,10,11.0
"(5, 5, 7, 1, 5, 5)",11.0,11.0,0.004081707595721835,30,11.0
"(5, 5, 7, 1, 5, 5)",8.0,8.0,0.016043844452498648,60,11.0
"(5, 5, 7, 1, 5, 7)",13.0,15.0,0.033203882105577634,5,15.0
"(5, 5, 7, 1, 5, 7)",13.0,15.0,0.033203882105577634,10,15.0
"(5, 5, 7, 1, 5, 7)",14.0,15.0,0.006730628378082985,30,15.0
"(5, 5, 7, 1, 5, 7)",11.0,11.0,0.004081707595721835,60,15.0
"(5, 5, 7, 1, 7, 1)",12.0,12.0,0.0025826820406833445,5,12.0
"(5, 5, 7, 1, 7, 1)",11.0,12.0,0.022070014256183743,10,12.0
"(5, 5, 7, 1, 7, 1)",11.0,12.0,0.022070014256183743,30,12.0
"(5, 5, 7, 1, 7, 1)",9.0,9.0,0.01017780870835625,60,12.0
"(5, 5, 7, 1, 7, 3)",16.0,18.0,0.011541031645740203,10,18.0
"(5, 5, 7, 1, 7, 3)",16.0,18.0,0.011541031645740203,30,18.0
"(5, 5, 7, 1, 7, 3)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 5, 7, 1, 7, 5)",12.0,12.0,0.0025826820406833445,5,12.0
"(5, 5, 7, 1, 7, 5)",11.0,12.0,0.022070014256183743,10,12.0
"(5, 5, 7, 1, 7, 5)",11.0,12.0,0.022070014256183743,30,12.0
"(5, 5, 7, 1, 7, 5)",9.0,9.0,0.01017780870835625,60,12.0
"(5, 5, 7, 1, 7, 7)",16.0,18.0,0.011541031645740203,10,18.0
"(5, 5, 7, 1, 7, 7)",16.0,18.0,0.011541031645740203,30,18.0
"(5, 5, 7, 1, 7, 7)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 5, 7, 2, 3, 3)",7.0,7.0,0.025232054368863263,30,9.0
"(5, 5, 7, 2, 3, 7)",7.0,7.0,0.025232054368863263,30,9.0
"(5, 5, 7, 3, 1, 1)",13.0,13.0,0.0016337524646917682,5,13.0
"(5, 5, 7, 3, 1, 1)",12.0,13.0,0.014918766528573834,10,13.0
"(5, 5, 7, 3, 1, 1)",13.0,13.0,0.0016337524646917682,30,13.0
"(5, 5, 7, 3, 1, 1)",10.0,10.0,0.00644787995757028,60,13.0
"(5, 5, 7, 3, 1, 3)",16.0,18.0,0.011541031645740203,5,18.0
"(5, 5, 7, 3, 1, 3)",15.0,18.0,0.04298743634207189,10,18.0
"(5, 5, 7, 3, 1, 3)",17.0,18.0,0.0019907585907123207,30,18.0
"(5, 5, 7, 3, 1, 3)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 5, 7, 3, 1, 5)",13.0,13.0,0.0016337524646917682,5,13.0
"(5, 5, 7, 3, 1, 5)",12.0,13.0,0.014918766528573834,10,13.0
"(5, 5, 7, 3, 1, 5)",13.0,13.0,0.0016337524646917682,30,13.0
"(5, 5, 7, 3, 1, 5)",10.0,10.0,0.00644787995757028,60,13.0
"(5, 5, 7, 3, 1, 7)",16.0,18.0,0.011541031645740203,5,18.0
"(5, 5, 7, 3, 1, 7)",15.0,18.0,0.04298743634207189,10,18.0
"(5, 5, 7, 3, 1, 7)",17.0,18.0,0.0019907585907123207,30,18.0
"(5, 5, 7, 3, 1, 7)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 5, 7, 3, 3, 1)",13.0,15.0,0.033203882105577634,1,15.0
"(5, 5, 7, 3, 3, 1)",15.0,15.0,0.0006535011082311695,5,15.0
"(5, 5, 7, 3, 3, 1)",14.0,15.0,0.006730628378082985,10,15.0
"(5, 5, 7, 3, 3, 1)",14.0,15.0,0.006730628378082985,30,15.0
"(5, 5, 7, 3, 3, 1)",12.0,12.0,0.0025826820406833445,60,15.0
"(5, 5, 7, 3, 3, 2)",9.0,10.0,0.04747709621621593,30,12.0
"(5, 5, 7, 3, 3, 3)",22.0,27.0,0.02580215274483902,5,27.0
"(5, 5, 7, 3, 3, 3)",23.0,27.0,0.008358557521513427,10,27.0
"(5, 5, 7, 3, 3, 3)",23.0,25.0,0.0008417450160948834,30,27.0
"(5, 5, 7, 3, 3, 3)",17.0,17.0,0.0002613427077912203,60,27.0
"(5, 5, 7, 3, 3, 5)",13.0,15.0,0.033203882105577634,1,15.0
"(5, 5, 7, 3, 3, 5)",15.0,15.0,0.0006535011082311695,5,15.0
"(5, 5, 7, 3, 3, 5)",14.0,15.0,0.006730628378082985,10,15.0
"(5, 5, 7, 3, 3, 5)",14.0,15.0,0.006730628378082985,30,15.0
"(5, 5, 7, 3, 3, 5)",12.0,12.0,0.0025826820406833445,60,15.0
"(5, 5, 7, 3, 3, 6)",9.0,10.0,0.04747709621621593,30,12.0
"(5, 5, 7, 3, 3, 7)",22.0,27.0,0.02580215274483902,5,27.0
"(5, 5, 7, 3, 3, 7)",23.0,27.0,0.008358557521513427,10,27.0
"(5, 5, 7, 3, 3, 7)",23.0,25.0,0.0008417450160948834,30,27.0
"(5, 5, 7, 3, 3, 7)",17.0,17.0,0.0002613427077912203,60,27.0
"(5, 5, 7, 3, 5, 1)",13.0,13.0,0.0016337524646917682,5,13.0
"(5, 5, 7, 3, 5, 1)",12.0,13.0,0.014918766528573834,10,13.0
"(5, 5, 7, 3, 5, 1)",13.0,13.0,0.0016337524646917682,30,13.0
"(5, 5, 7, 3, 5, 1)",10.0,10.0,0.00644787995757028,60,13.0
"(5, 5, 7, 3, 5, 3)",16.0,19.0,0.03143339174622448,5,19.0
"(5, 5, 7, 3, 5, 3)",17.0,19.0,0.008030615157419435,30,19.0
"(5, 5, 7, 3, 5, 3)",13.0,14.0,0.010039785094019817,60,19.0
"(5, 5, 7, 3, 5, 5)",13.0,13.0,0.0016337524646917682,5,13.0
"(5, 5, 7, 3, 5, 5)",12.0,13.0,0.014918766528573834,10,13.0
"(5, 5, 7, 3, 5, 5)",13.0,13.0,0.0016337524646917682,30,13.0
"(5, 5, 7, 3, 5, 5)",10.0,10.0,0.00644787995757028,60,13.0
"(5, 5, 7, 3, 5, 7)",16.0,19.0,0.03143339174622448,5,19.0
"(5, 5, 7, 3, 5, 7)",17.0,19.0,0.008030615157419435,30,19.0
"(5, 5, 7, 3, 5, 7)",13.0,14.0,0.010039785094019817,60,19.0
"(5, 5, 7, 3, 7, 1)",13.0,15.0,0.033203882105577634,1,15.0
"(5, 5, 7, 3, 7, 1)",15.0,15.0,0.0006535011082311695,5,15.0
"(5, 5, 7, 3, 7, 1)",14.0,15.0,0.006730628378082985,10,15.0
"(5, 5, 7, 3, 7, 1)",14.0,15.0,0.006730628378082985,30,15.0
"(5, 5, 7, 3, 7, 1)",12.0,12.0,0.0025826820406833445,60,15.0
"(5, 5, 7, 3, 7, 3)",23.0,28.0,0.019389281034604747,10,28.0
"(5, 5, 7, 3, 7, 3)",23.0,26.0,0.003000745253918872,30,28.0
"(5, 5, 7, 3, 7, 3)",17.0,18.0,0.0019907585907123207,60,28.0
"(5, 5, 7, 3, 7, 5)",13.0,15.0,0.033203882105577634,1,15.0
"(5, 5, 7, 3, 7, 5)",15.0,15.0,0.0006535011082311695,5,15.0
"(5, 5, 7, 3, 7, 5)",14.0,15.0,0.006730628378082985,10,15.0
"(5, 5, 7, 3, 7, 5)",14.0,15.0,0.006730628378082985,30,15.0
"(5, 5, 7, 3, 7, 5)",12.0,12.0,0.0025826820406833445,60,15.0
"(5, 5, 7, 3, 7, 7)",23.0,28.0,0.019389281034604747,10,28.0
"(5, 5, 7, 3, 7, 7)",23.0,26.0,0.003000745253918872,30,28.0
"(5, 5, 7, 3, 7, 7)",17.0,18.0,0.0019907585907123207,60,28.0
"(5, 5, 7, 4, 4, 4)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 7, 4, 4, 5)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 7, 4, 4, 6)",1.0,18.0,0.001990758590712321,5,22.0
"(5, 5, 7, 4, 4, 7)",1.0,18.0,0.001990758590712321,5,22.0
"(5, 5, 7, 4, 5, 4)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 7, 4, 5, 5)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 7, 4, 5, 6)",1.0,18.0,0.001990758590712321,5,22.0
"(5, 5, 7, 4, 5, 7)",1.0,18.0,0.001990758590712321,5,22.0
"(5, 5, 7, 4, 6, 4)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 7, 4, 6, 5)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 7, 4, 6, 6)",2.0,19.0,0.008030615157419436,5,24.0
"(5, 5, 7, 4, 6, 7)",2.0,19.0,0.008030615157419436,5,24.0
"(5, 5, 7, 4, 7, 4)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 7, 4, 7, 5)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 7, 4, 7, 6)",2.0,19.0,0.008030615157419436,5,24.0
"(5, 5, 7, 4, 7, 7)",2.0,19.0,0.008030615157419436,5,24.0
"(5, 5, 7, 5, 1, 1)",11.0,11.0,0.004081707595721835,5,11.0
"(5, 5, 7, 5, 1, 1)",10.0,11.0,0.03247577593790317,10,11.0
"(5, 5, 7, 5, 1, 1)",11.0,11.0,0.004081707595721835,30,11.0
"(5, 5, 7, 5, 1, 1)",8.0,8.0,0.016043844452498648,60,11.0
"(5, 5, 7, 5, 1, 3)",13.0,15.0,0.033203882105577634,5,15.0
"(5, 5, 7, 5, 1, 3)",13.0,15.0,0.033203882105577634,10,15.0
"(5, 5, 7, 5, 1, 3)",14.0,15.0,0.006730628378082985,30,15.0
"(5, 5, 7, 5, 1, 3)",11.0,11.0,0.004081707595721835,60,15.0
"(5, 5, 7, 5, 1, 5)",11.0,11.0,0.004081707595721835,5,11.0
"(5, 5, 7, 5, 1, 5)",10.0,11.0,0.03247577593790317,10,11.0
"(5, 5, 7, 5, 1, 5)",11.0,11.0,0.004081707595721835,30,11.0
"(5, 5, 7, 5, 1, 5)",8.0,8.0,0.016043844452498648,60,11.0
"(5, 5, 7, 5, 1, 7)",13.0,15.0,0.033203882105577634,5,15.0
"(5, 5, 7, 5, 1, 7)",13.0,15.0,0.033203882105577634,10,15.0
"(5, 5, 7, 5, 1, 7)",14.0,15.0,0.006730628378082985,30,15.0
"(5, 5, 7, 5, 1, 7)",11.0,11.0,0.004081707595721835,60,15.0
"(5, 5, 7, 5, 3, 1)",12.0,12.0,0.0025826820406833445,5,12.0
"(5, 5, 7, 5, 3, 1)",11.0,12.0,0.022070014256183743,10,12.0
"(5, 5, 7, 5, 3, 1)",11.0,12.0,0.022070014256183743,30,12.0
"(5, 5, 7, 5, 3, 1)",9.0,9.0,0.01017780870835625,60,12.0
"(5, 5, 7, 5, 3, 3)",17.0,19.0,0.008030615157419435,10,19.0
"(5, 5, 7, 5, 3, 3)",16.0,18.0,0.011541031645740203,30,19.0
"(5, 5, 7, 5, 3, 3)",13.0,13.0,0.0016337524646917682,60,19.0
"(5, 5, 7, 5, 3, 5)",12.0,12.0,0.0025826820406833445,5,13.0
"(5, 5, 7, 5, 3, 5)",11.0,12.0,0.022070014256183743,10,13.0
"(5, 5, 7, 5, 3, 5)",11.0,12.0,0.022070014256183743,30,13.0
"(5, 5, 7, 5, 3, 5)",9.0,9.0,0.01017780870835625,60,13.0
"(5, 5, 7, 5, 3, 7)",17.0,19.0,0.008030615157419435,10,20.0
"(5, 5, 7, 5, 3, 7)",16.0,18.0,0.011541031645740203,30,20.0
"(5, 5, 7, 5, 3, 7)",13.0,13.0,0.0016337524646917682,60,20.0
"(5, 5, 7, 5, 4, 4)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 7, 5, 4, 5)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 7, 5, 4, 6)",1.0,18.0,0.001990758590712321,5,22.0
"(5, 5, 7, 5, 4, 7)",1.0,18.0,0.001990758590712321,5,22.0
"(5, 5, 7, 5, 5, 1)",11.0,11.0,0.004081707595721835,5,11.0
"(5, 5, 7, 5, 5, 1)",10.0,11.0,0.03247577593790317,10,11.0
"(5, 5, 7, 5, 5, 1)",11.0,11.0,0.004081707595721835,30,11.0
"(5, 5, 7, 5, 5, 1)",8.0,8.0,0.016043844452498648,60,11.0
"(5, 5, 7, 5, 5, 3)",14.0,16.0,0.023481460072180015,5,17.0
"(5, 5, 7, 5, 5, 3)",14.0,16.0,0.023481460072180015,10,17.0
"(5, 5, 7, 5, 5, 3)",14.0,15.0,0.006730628378082985,30,17.0
"(5, 5, 7, 5, 5, 3)",11.0,11.0,0.004081707595721835,60,17.0
"(5, 5, 7, 5, 5, 4)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 7, 5, 5, 5)",8.0,8.0,0.016043844452498648,60,31.0
"(5, 5, 7, 5, 5, 6)",3.0,22.0,0.011836308625596117,5,26.0
"(5, 5, 7, 5, 5, 7)",11.0,11.0,0.004081707595721835,60,37.0
"(5, 5, 7, 5, 6, 4)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 7, 5, 6, 5)",1.0,18.0,0.001990758590712321,5,22.0
"(5, 5, 7, 5, 6, 6)",2.0,21.0,0.00383922117203604,5,26.0
"(5, 5, 7, 5, 6, 7)",3.0,22.0,0.011836308625596117,5,27.0
"(5, 5, 7, 5, 7, 1)",12.0,12.0,0.0025826820406833445,5,12.0
"(5, 5, 7, 5, 7, 1)",11.0,12.0,0.022070014256183743,10,12.0
"(5, 5, 7, 5, 7, 1)",11.0,12.0,0.022070014256183743,30,12.0
"(5, 5, 7, 5, 7, 1)",9.0,9.0,0.01017780870835625,60,12.0
"(5, 5, 7, 5, 7, 3)",18.0,20.0,0.005563636611966736,10,21.0
"(5, 5, 7, 5, 7, 3)",16.0,18.0,0.011541031645740203,30,21.0
"(5, 5, 7, 5, 7, 3)",13.0,13.0,0.0016337524646917682,60,21.0
"(5, 5, 7, 5, 7, 4)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 7, 5, 7, 5)",9.0,9.0,0.01017780870835625,60,33.0
"(5, 5, 7, 5, 7, 6)",4.0,25.0,0.015669495134021896,5,30.0
"(5, 5, 7, 5, 7, 7)",13.0,13.0,0.0016337524646917682,60,42.0
"(5, 5, 7, 6, 3, 3)",9.0,10.0,0.04747709621621593,5,10.0
"(5, 5, 7, 6, 3, 3)",7.0,7.0,0.025232054368863263,30,10.0
"(5, 5, 7, 6, 3, 7)",9.0,10.0,0.04747709621621593,5,11.0
"(5, 5, 7, 6, 3, 7)",7.0,7.0,0.025232054368863263,30,11.0
"(5, 5, 7, 6, 4, 4)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 7, 6, 4, 5)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 7, 6, 4, 6)",1.0,19.0,0.0013196634166337535,5,23.0
"(5, 5, 7, 6, 4, 7)",1.0,19.0,0.0013196634166337535,5,23.0
"(5, 5, 7, 6, 5, 4)",0.0,17.0,0.0002613427077912203,5,20.0
"(5, 5, 7, 6, 5, 5)",2.0,19.0,0.008030615157419436,5,22.0
"(5, 5, 7, 6, 5, 6)",2.0,20.0,0.005563636611966738,5,24.0
"(5, 5, 7, 6, 5, 6)",2.0,14.0,0.04663214585317499,20,24.0
"(5, 5, 7, 6, 5, 7)",4.0,22.0,0.038565906818036795,5,26.0
"(5, 5, 7, 6, 6, 4)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 7, 6, 6, 5)",1.0,18.0,0.001990758590712321,5,22.0
"(5, 5, 7, 6, 7, 4)",0.0,17.0,0.0002613427077912203,5,21.0
"(5, 5, 7, 6, 7, 5)",3.0,20.0,0.02283248643013562,5,24.0
"(5, 5, 7, 7, 1, 1)",13.0,13.0,0.0016337524646917682,5,13.0
"(5, 5, 7, 7, 1, 1)",12.0,13.0,0.014918766528573834,10,13.0
"(5, 5, 7, 7, 1, 1)",13.0,13.0,0.0016337524646917682,30,13.0
"(5, 5, 7, 7, 1, 1)",10.0,10.0,0.00644787995757028,60,13.0
"(5, 5, 7, 7, 1, 3)",16.0,18.0,0.011541031645740203,5,18.0
"(5, 5, 7, 7, 1, 3)",15.0,18.0,0.04298743634207189,10,18.0
"(5, 5, 7, 7, 1, 3)",17.0,18.0,0.0019907585907123207,30,18.0
"(5, 5, 7, 7, 1, 3)",13.0,13.0,0.0016337524646917682,60,18.0
"(5, 5, 7, 7, 1, 5)",13.0,13.0,0.0016337524646917682,5,13.0
"(5, 5, 7, 7, 1, 5)",12.0,13.0,0.014918766528573834,10,13.0
"(5, 5, 7, 7, 1, 5)",13.0,13.0,0.0016337524646917682,30,13.0
"(5, 5, 7, 7, 1, 5)",10.0,10.0,0.00644787995757028,60,13.0
"(5, 5, 7, 7, 1, 7)",16.0,18.0,0.011541031645740203,5,18.0
"(5, 5, 7, 7, 1, 7)",15.0,18.0,0.04298743634207189,10,18.0
"(5, 5, 7, 7, 1, 7)",17.0,18.0,0.0019907585907123207,30,18.0
